Datetime,Close,prev_day_high,prev_day_low,high_wick_sweep,low_wick_sweep,isGreen,isHigh,isLow,trend_ranging,trend_uptrend,ADX,DMP,DMN,is_trending,adx_uptrend,adx_downtrend,DI_cross_up,DI_cross_down,ADX_slope,trend_strengthening,trend_weakening,strong_up,fading_up,strong_down,fading_down,macd_line,macd_signal,macd_hist,lr_upper,lr_lower,near_upper_band,near_lower_band,touches_upper,touches_lower,broke_above,broke_below,bands_widening,bands_narrowing,macd_bullish_entry,macd_bearish_entry,rsi,rsi_overbought,rsi_oversold,mr_below_sma20,mr_above_sma20,mr_bb_below_lower,mr_bb_above_upper,mr_rsi_oversold,mr_rsi_overbought,mr_z_score_low,mr_z_score_high,mr_below_vwap,mr_above_vwap,mo_roc_positive_20,mo_roc_negative_20,mo_golden_cross,mo_death_cross,mo_macd_cross_up,mo_macd_cross_down,mo_adx_trending,mo_breakout_high20,mo_breakdown_low20,mo_volume_surge,mo_consecutive_up3,mo_consecutive_down3,mo_combo_long,mo_combo_short,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,in_bull_fvg,in_bear_fvg,recent_low_sweep,recent_high_sweep,setup_bull_sweep_fvg,setup_bear_sweep_fvg,setup_bull_confirmed,setup_bear_confirmed,spy_ret,qqq_ret,idx_div_spy_up_qqq_down,idx_div_spy_down_qqq_up,idx_div_any,idx_div_rolling3,idx_corr_20,idx_corr_breakdown,news_sentiment_score,news_article_count,news_bull,news_bear,news_sentiment_strong_bull,news_sentiment_strong_bear
2026-03-30 15:10:00+00:00,636.52001953125,0.0,0.0,False,False,False,False,True,True,False,0.0,16.768906250769653,26.610617023514425,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.29152940642279646,-0.5013168907331427,0.20978748431034622,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.65678987866413,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.49,636.39,637.49,637.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005338156394373295,-0.0010652545623581755,0.0,0.0,0.0,0.0,0.9797205969981272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:15:00+00:00,636.4099731445312,0.0,0.0,False,False,False,False,True,True,False,0.0,15.761082744689986,30.06908755835884,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.2893803994905966,-0.4589295924846335,0.16954919299403692,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.27197700902468,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,637.49,636.39,636.65,636.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001728875500252025,-0.0003201015647228411,0.0,0.0,0.0,0.0,0.9786997617895097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:20:00+00:00,636.780029296875,0.0,0.0,False,False,True,True,False,True,False,0.0,16.924279598998353,28.77814400800599,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.25487877336547626,-0.4181194286608021,0.16324065529532583,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.9250059729505,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.49,636.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005814744707963726,0.0012737632972577018,0.0,0.0,0.0,0.0,0.9729245846378658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:25:00+00:00,636.4600219726562,0.0,0.0,False,False,False,False,True,True,False,0.0,17.680321448961514,27.489118986313315,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.2504706331951638,-0.3845896695676745,0.13411903637251066,0.0,0.0,False,False,False,False,False,False,False,False,False,False,34.64232759879057,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.49,636.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005025398245798174,-0.0003841678626080869,0.0,0.0,0.0,0.0,0.9748284783997333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:30:00+00:00,637.5700073242188,0.0,0.0,False,False,True,True,False,True,False,0.0,19.392302227878048,24.733140705754924,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.15561675592073243,-0.3387950868382861,0.18317833091755364,0.0,0.0,False,False,False,False,False,False,False,False,False,False,42.333405953932306,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.49,636.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017439985438867378,0.002344595602519872,0.0,0.0,0.0,0.0,0.9771072076085197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:35:00+00:00,637.3900146484375,0.0,0.0,False,False,False,False,True,True,False,0.0,21.330503076499525,23.39327938943102,False,False,False,False,False,0.0,False,False,False,False,False,False,-0.09388601987427592,-0.2898132734454841,0.19592725357120816,0.0,0.0,False,False,False,False,False,False,False,False,False,False,41.48096985587458,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.29,637.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002823104501679108,-0.0005404605043641819,0.0,0.0,0.0,0.0,0.976512297198192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:40:00+00:00,637.989990234375,0.0,0.0,False,False,True,True,False,True,False,0.0,20.141907453345297,22.596030014187942,False,False,False,False,False,0.0,False,False,False,False,False,False,0.00340974336927502,-0.23116867008253228,0.2345784134518073,0.0,0.0,False,False,False,False,False,False,False,False,False,False,45.42580946066738,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.29,637.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009413005728815538,0.0012942571559109162,0.0,0.0,0.0,0.0,0.9803187131385903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:45:00+00:00,637.7899780273438,0.0,0.0,False,False,False,False,True,True,False,24.740012500520447,19.343803135531637,21.700683376261892,False,False,False,False,False,24.740012500520447,True,False,False,False,False,False,0.06364437049649041,-0.17220606196672775,0.23585043246321816,0.0,0.0,False,False,False,False,False,False,False,False,False,False,44.352420400639026,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.29,637.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003135036757516696,-0.00015054931587066278,0.0,0.0,0.0,0.0,0.9812725355947823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:50:00+00:00,637.9299926757812,0.0,0.0,False,False,True,True,False,True,False,23.037026120942947,21.005208568183036,20.63122876137077,False,False,False,True,False,23.037026120942947,True,False,False,False,False,False,0.12128070991025197,-0.11350870759133182,0.23478941750158377,0.0,0.0,False,False,False,False,False,False,False,False,False,False,45.32636463849549,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.29,637.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021953096357929525,0.0001682990521747474,0.0,0.0,0.0,0.0,0.9815219896578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 15:55:00+00:00,637.3599853515625,0.0,0.0,False,False,False,False,True,True,False,21.965349562264887,19.926068470497903,23.407276248246077,False,False,False,False,True,21.965349562264887,True,False,False,False,False,False,0.11958459999868865,-0.06689004607332773,0.18647464607201636,0.0,0.0,False,False,False,False,False,False,False,False,False,False,42.09621590698112,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.29,637.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008935264539419174,-0.0012394971288063328,0.0,0.0,0.0,0.0,0.982016793226877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:00:00+00:00,636.2899169921875,0.0,0.0,False,False,False,False,True,True,False,21.917643676109293,18.219150053184354,28.07961415385186,False,False,False,False,False,-2.8223688244111536,False,True,False,False,False,False,0.03153137296681052,-0.04720576226530008,0.0787371352321106,0.0,0.0,False,False,False,False,False,False,False,False,False,False,36.79499236134383,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.74,637.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016789073427393442,-0.00202997854130893,0.0,0.0,0.0,0.0,0.9834210364015372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:05:00+00:00,636.3499755859375,0.0,0.0,False,False,True,True,False,True,False,21.968704300581674,17.542886277913908,27.806606878459206,False,False,False,False,False,-1.0683218203612732,False,True,False,False,False,False,-0.03302453102355685,-0.04436951601695144,0.011344984993394591,0.0,0.0,False,False,False,False,False,False,False,False,False,False,37.27245529680201,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.18,636.6107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.438872461453585e-05,-0.0001242583937033359,0.0,0.0,0.0,0.0,0.9840762908712217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:10:00+00:00,636.719970703125,0.0,0.0,False,False,True,True,False,True,False,21.6277877162082,18.716135033768754,26.489666929983585,False,False,False,False,False,-0.33756184605668693,False,True,False,False,False,False,-0.0537108905449486,-0.04623779092255087,-0.0074730996223977275,0.0,0.0,False,False,False,False,False,False,False,False,False,False,40.26619394217414,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.18,636.6107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005814333800309157,0.0004798531616792001,0.0,0.0,0.0,0.0,0.9838450574236879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:15:00+00:00,636.1500854492188,0.0,0.0,False,False,False,False,True,True,False,21.553622045943573,17.69171406253478,26.865887280855166,False,False,False,False,False,-0.36402163016571976,False,True,False,False,False,False,-0.11476699429306336,-0.05994363159665337,-0.05482336269640999,0.0,0.0,False,False,False,False,False,False,False,False,False,False,37.31237040599013,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.18,636.6107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008950327932653046,-0.0011367878329884284,0.0,0.0,0.0,0.0,0.9860579992339061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:20:00+00:00,635.7999877929688,0.0,0.0,False,False,False,False,True,True,False,21.81482209409089,16.644288309950785,27.865358395601845,False,False,False,False,False,-0.15388220649078477,False,True,False,False,False,False,-0.18922310520065366,-0.08579952631745343,-0.10342357888320024,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.58533404862726,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.18,636.6107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005503381422998777,-0.0003023164865137984,0.0,0.0,0.0,0.0,0.9828287187873178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:25:00+00:00,635.260009765625,0.0,0.0,False,False,False,False,True,True,False,22.467999693465565,15.735040097056254,29.84689065088324,False,False,False,False,False,0.8402119772573649,True,False,False,False,False,False,-0.2884764466376737,-0.1263349103814975,-0.1621415362561762,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.04480914895301,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,635.98,635.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000849289143930565,-0.0011336497508553922,0.0,0.0,0.0,0.0,0.9828276848511155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:30:00+00:00,635.5549926757812,0.0,0.0,False,False,True,True,False,True,False,23.11369685174544,14.958234717906857,28.720391351606757,False,False,False,False,False,1.560074805801868,True,False,False,False,False,False,-0.3394201549688205,-0.1689519592989621,-0.1704681956698584,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.74362993490492,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000464349881342363,0.0005474731365429086,0.0,0.0,0.0,0.0,0.9825669854243562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:35:00+00:00,635.8599853515625,0.0,0.0,False,False,True,True,False,True,False,23.2869283542934,16.162249157039454,27.249028357650246,False,False,False,False,False,1.4721062602025121,True,False,False,False,False,False,-0.3511353807504065,-0.205388643589251,-0.14574673716115552,0.0,0.0,False,False,False,False,False,False,False,False,False,False,38.50367513196356,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.98,635.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798840057840259,0.0008720239426995846,0.0,0.0,0.0,0.0,0.9834425613284892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:40:00+00:00,635.594970703125,0.0,0.0,False,False,False,False,True,True,False,23.447786178087938,15.618765361116365,26.332732288759274,False,False,False,False,False,0.9797864846223732,True,False,False,False,False,False,-0.37745320332351184,-0.2398015555361032,-0.13765164778740865,0.0,0.0,False,False,False,False,False,False,False,False,False,False,37.01584671455602,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004167814527453739,-0.00030243034851107353,0.0,0.0,0.0,0.0,0.9816963155323178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:45:00+00:00,635.3800048828125,0.0,0.0,False,False,False,False,True,True,False,23.801747317019284,15.098611292065806,27.078190395047674,False,False,False,False,False,0.6880504652738431,True,False,False,False,False,False,-0.41091938954309626,-0.2740251223375018,-0.13689426720559444,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.80718420386539,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003382119592210131,-0.0003199979853586443,0.0,0.0,0.0,0.0,0.9738664616900551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:50:00+00:00,635.2000122070312,0.0,0.0,False,False,False,False,True,True,False,23.896589818021578,15.381647888066052,25.70704948861732,False,False,False,False,False,0.6096614637281768,True,False,False,False,False,False,-0.44681488405626624,-0.30858307468125473,-0.1382318093750115,0.0,0.0,False,False,False,False,False,False,False,False,False,False,34.78305398918725,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002832835065599282,-0.00028459402732583516,0.0,0.0,0.0,0.0,0.9776050536733397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 16:55:00+00:00,635.2999877929688,0.0,0.0,False,False,True,True,False,True,False,24.224290925707773,14.777379802208015,26.548934743572104,False,False,False,False,False,0.7765047476198355,True,False,False,False,False,False,-0.46187096681592266,-0.33924065310818835,-0.1226303137077343,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.880042398084555,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015739229221689577,3.551649730448858e-05,0.0,0.0,0.0,0.0,0.9768217353483006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:00:00+00:00,634.8800048828125,0.0,0.0,False,False,False,False,True,True,False,23.68500047470158,17.26452323177543,24.17409081365292,False,False,False,False,False,-0.11674684231770271,False,True,False,False,False,False,-0.5019064664626285,-0.3717738157790764,-0.13013265068355206,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.34277809057723,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006610781020400802,-0.0010676292635117823,0.0,0.0,0.0,0.0,0.9802672759454242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:05:00+00:00,635.4000244140625,0.0,0.0,False,False,True,True,False,True,False,23.245307556522764,16.005045166814963,22.808848963117285,False,False,False,False,False,-0.6512822614988139,False,True,False,False,False,False,-0.4860705395736886,-0.39463316053799885,-0.09143737903568977,0.0,0.0,False,False,False,False,False,False,False,False,False,False,39.08656805190358,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008190831767429518,0.0007835836879772629,0.0,0.0,0.0,0.0,0.9808451861914007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:10:00+00:00,634.5499877929688,0.0,0.0,False,False,False,False,True,True,False,23.284362921339074,14.550209852098456,23.6353497609202,False,False,False,False,False,-0.9399280043686993,False,True,False,False,False,False,-0.5359333980862857,-0.42289320804765623,-0.11304019003862947,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.93847560285107,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,635.98,635.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013377975896012861,-0.0014237302645508931,0.0,0.0,0.0,0.0,0.9743184798933665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:15:00+00:00,634.0850219726562,0.0,0.0,False,False,False,False,True,True,False,24.0956759176786,13.35727528987228,27.517376692750474,False,False,False,False,False,0.41067544297701986,True,False,False,False,False,False,-0.6059835276229251,-0.45951127196271,-0.14647225566021504,0.0,0.0,False,False,False,False,False,False,False,False,False,False,31.494893066997463,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,634.795,634.738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007327489232640261,-0.000516994451883579,0.0,0.0,0.0,0.0,0.9715328987507468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:20:00+00:00,633.7100219726562,0.0,0.0,False,False,False,False,True,True,False,25.16781392531792,12.434668181187499,28.40544131926294,True,False,True,False,False,1.9225063687951547,True,False,False,False,True,False,-0.6838748424721643,-0.5043839860646009,-0.17949085640756346,0.0,0.0,False,False,False,False,False,False,False,False,False,False,29.641249973527565,False,True,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,634.46,634.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005914033402545371,-0.0009094534832231327,0.0,0.0,0.0,0.0,0.9653881930066767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:25:00+00:00,633.4000244140625,0.0,0.0,False,False,False,False,True,True,False,26.365168017143137,11.740343819153821,28.695336364536526,True,False,True,False,False,3.080805095804063,True,False,False,False,True,False,-0.7618365058746122,-0.5558744900266032,-0.205962015848009,0.0,0.0,False,False,False,False,False,False,False,False,False,False,28.165492412588293,False,True,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,634.46,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000489178879685026,-0.000785641981499996,0.0,0.0,0.0,0.0,0.9663434109968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:30:00+00:00,632.9249877929688,0.0,0.0,False,False,False,False,True,True,False,27.84577829033059,11.07440650886215,30.78982889446355,True,False,True,False,False,3.7501023726519875,True,False,False,False,True,False,-0.8521303429196223,-0.615125660605207,-0.2370046823144153,0.0,0.0,False,False,False,False,False,False,False,False,False,False,26.027052772921934,False,True,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,634.46,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007499788487270731,-0.0008394693428500632,0.0,0.0,0.0,0.0,0.9655454800056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:35:00+00:00,633.6199951171875,0.0,0.0,False,False,True,True,False,True,False,28.762557837244373,11.903556512640774,28.230278164021662,True,False,True,False,False,3.5947439119264537,True,False,False,False,True,False,-0.8577203108329741,-0.6636445906507604,-0.19407572018221364,0.0,0.0,False,False,False,False,False,False,False,False,False,False,33.9306801388871,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.46,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098087984552798,0.0012333619720958922,0.0,0.0,0.0,0.0,0.9723056912797293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:40:00+00:00,634.2100219726562,0.0,0.0,False,False,True,True,False,True,False,28.212746684867664,16.967164556860137,26.023163975375052,True,False,True,False,False,1.8475786677245267,True,False,False,False,True,False,-0.8052576555044197,-0.6919672036214923,-0.11329045188292741,0.0,0.0,False,False,False,False,False,False,False,False,False,False,39.81022039479393,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.46,634.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009311998674530475,0.0009468250950177559,0.0,0.0,0.0,0.0,0.9691161893933585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:45:00+00:00,633.6403198242188,0.0,0.0,False,False,False,False,True,True,False,27.20549801094092,17.86539580499518,23.73585925359791,True,False,True,False,False,-0.6402802793896676,False,True,False,False,False,True,-0.8004240353303658,-0.713658569963267,-0.08676546536709873,0.0,0.0,False,False,False,False,False,False,False,False,False,False,36.43840596645794,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.46,634.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008982862595982022,-0.0007136665955250754,0.0,0.0,0.0,0.0,0.9678480209395586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:50:00+00:00,633.5,0.0,0.0,False,False,False,False,True,True,False,26.504792672686296,17.277924577875417,24.555027289734195,True,False,True,False,False,-2.2577651645580765,False,True,False,False,False,True,-0.7987089737604265,-0.7306686507226989,-0.06804032303772756,0.0,0.0,False,False,False,False,False,False,False,False,False,False,35.63776933623063,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.46,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002214502768032034,-3.574150436425061e-05,0.0,0.0,0.0,0.0,0.9657460397594677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 17:55:00+00:00,633.5700073242188,0.0,0.0,False,False,True,True,False,True,False,26.136859383519354,16.594957375371763,25.60655240528012,True,False,True,False,False,-2.0758873013483097,False,True,False,False,False,True,-0.7826785381338368,-0.7410706282049265,-0.04160790992891028,0.0,0.0,False,False,False,False,False,False,False,False,False,False,36.38873356613244,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.46,634.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011050879908247602,0.0,0.0,0.0,0.0,0.0,0.9638131560407279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
